id,name,lat,lon
116735039820040,,39.8212809,116.7314367
116735039910040,,39.911276,116.7314255
116735039920040,,39.92127557,116.7314242
116735039965040,,39.96627376,116.7314185
116740039710040,,39.71129,116.7364456
116740039750040,,39.7512851,116.7364407
116740039805040,,39.80628001,116.7364338
116740039965040,,39.96627176,116.7364137
116740039975040,,39.97627136,116.7364125
116745039690040,,39.69129182,116.7414445
116745039760040,,39.76128298,116.7414358
116745039970040,,39.9712705,116.7414095
116750039870040,,39.87127471,116.7464196
116750039875040,,39.87627445,116.746419
116750039890040,,39.89127372,116.7464171
116750039945040,,39.94627139,116.7464102
116755039710040,,39.71128966,116.7514384
116755039755040,,39.75628422,116.7514328
116755039875040,,39.87627529,116.7514178
116760039800040,,39.80128184,116.7564272
116760039815040,,39.81628069,116.7564253
116760039915040,,39.91627522,116.7564127
116760039950040,,39.95127379,116.7564083
116760039980040,,39.98127259,116.7564046
116760039990040,,39.99127217,116.7564033
116765039620040,,39.62130968,116.7614507
116765039885040,,39.88627925,116.7614177
116770039860040,,39.86128411,116.7664231
116770039920040,,39.92128127,116.7664155
116775039865040,,39.86628827,116.7714258
116780039890040,,39.89129227,116.776427
116785039825040,,39.82630193,116.7814405
116785039830040,,39.83130159,116.7814399
116795039775040,,39.77631996,116.7914599
116795039780040,,39.7813195,116.7914593
116795039840040,,39.84131497,116.7914518
116800039830040,,39.83132348,116.7964607
116805039755040,,39.75633817,116.8014783
116820039835040,,39.83635851,116.8164956
116835039765040,,39.76639214,116.8315326
116835039800040,,39.80138901,116.8315283
116835039830040,,39.83138682,116.8315246
116840039815040,,39.81639695,116.8365355
116840039840040,,39.84139527,116.8365324
116845039835040,,39.83640439,116.8415417
116850039845040,,39.8464122,116.8465487
116855039845040,,39.84642016,116.8515563
116860039785040,,39.78643195,116.8565705
116860039815040,,39.81642954,116.8565668
116870039795040,,39.79644387,116.8665802
116880039755040,,39.75645719,116.8765919
116895039760040,,39.76146392,116.8915921
116895039815040,,39.81645913,116.8915853
116815039645040,,39.64637193,116.8115098
116760039925040,,39.9262748,116.7564115
116765039910040,,39.91127812,116.7614145
116570039815040,,39.81645246,116.5667131
116585039765040,,39.76646843,116.5817311
116585039785040,,39.78646656,116.5817287
116590039745040,,39.7464722,116.5867345
116610039770040,,39.7714653,116.606721
116615039755040,,39.75646317,116.6117167
116630040015040,,40.01643199,116.6266598
116635040020040,,40.02142478,116.6316486
116640039750040,,39.75143284,116.63667
116655039970040,,39.97139344,116.6516048
116655039975040,,39.97639324,116.6516042
116660040020040,,40.02138197,116.6565848
116665039980040,,39.98137422,116.6615757
116680040000040,,40.00134475,116.6765306
116685039955040,,39.95633734,116.6815223
116685039960040,,39.96133714,116.6815217
116690040015040,,40.01632585,116.6865013
116695039955040,,39.9563198,116.6914957
116695040005040,,40.00631773,116.6914895
116700040000040,,40.00130985,116.6964776
116705039700040,,39.70132339,116.7015031
116705039985040,,39.98630294,116.7014677
116715039990040,,39.99128959,116.7114459
116720040005040,,40.00628347,116.7164348
116725039995040,,39.99627925,116.7214278
116735039980040,,39.98127315,116.7314167
116740039810040,,39.81127963,116.7364332
116745040010040,,40.01126881,116.7414045
116750039760040,,39.76128287,116.7464334
116780039885040,,39.8862925,116.7764276
116795039790040,,39.79131862,116.791458
116795039815040,,39.81631665,116.7914549
116825039725040,,39.726378,116.8215187
116825039800040,,39.80137037,116.8215095
116835039805040,,39.80638861,116.8315277
116855039815040,,39.81642215,116.85156
116875039815040,,39.81644753,116.8715817
116880039775040,,39.7764552,116.8765894
116750039820040,,39.82127773,116.7464259
116760039835040,,39.83627933,116.7564228
116780039830040,,39.8312956,116.7764345
116520039760040,,39.76135428,116.5165944
116540039815040,,39.81640064,116.5366513
116550039805040,,39.80642251,116.5466782
116550039815040,,39.81642176,116.546677
116560039790040,,39.79144113,116.5567009
116565039825040,,39.82644565,116.561705
116575039750040,,39.75146331,116.5717264
116585039755040,,39.75646946,116.5817323
116590039815040,,39.81646582,116.5867261
116595039810040,,39.81146672,116.5917262
116605039755040,,39.75646947,116.6017275
116620039795040,,39.79645485,116.6167046
116620039855040,,39.85645073,116.6166973
116630039855040,,39.85643904,116.6266793
116640039860040,,39.86142416,116.6366567
116645039755040,,39.75642412,116.6416573
116645039830040,,39.83141779,116.6416481
116645039985040,,39.98641052,116.6416292
116650039975040,,39.97640228,116.6466175
116665039985040,,39.98637401,116.6615751
116675039840040,,39.84136148,116.6715645
116690039805040,,39.80633622,116.6865274
116695039750040,,39.75133273,116.6915211
116695039785040,,39.7863293,116.6915168
116715039800040,,39.80129925,116.7114696
116720039815040,,39.81629264,116.7164585
116745039700040,,39.70129034,116.7414433
116745039770040,,39.77128199,116.7414346
116750039805040,,39.80627884,116.7464278
116765039705040,,39.70629481,116.7614402
116770039805040,,39.80628771,116.7664299
116780039775040,,39.77629995,116.7764414
116800039795040,,39.79632607,116.7964651
116810039845040,,39.84633962,116.8064759
116815039765040,,39.76635492,116.811495
116825039730040,,39.73137738,116.8215181
116860039770040,,39.77143333,116.8565723
116875039730040,,39.73145569,116.8715921
116875039740040,,39.7414545,116.8715909
116905039820040,,39.82145833,116.9015783
116770039905040,,39.90628191,116.7664174
116545039835040,,39.83641027,116.5416623
116560039805040,,39.80643992,116.556699
116570039755040,,39.75645775,116.5667204
116575039755040,,39.75646277,116.5717258
116580039730040,,39.73146952,116.5767328
116585039760040,,39.76146894,116.5817317
116605040010040,,40.01145479,116.6016966
116605040025040,,40.02645409,116.6016948
116640039955040,,39.95641992,116.6366451
116640039970040,,39.97141932,116.6366432
116640039975040,,39.97641912,116.6366426
116640039980040,,39.98141891,116.636642
116645039990040,,39.99141031,116.6416286
116650040000040,,40.00140123,116.6466145
116660039995040,,39.99638309,116.6565879
116665039995040,,39.99637359,116.6615738
116670039995040,,39.99636401,116.6665596
116680039990040,,39.99134518,116.6765319
116690040010040,,40.01132608,116.6865019
116695039965040,,39.9663194,116.6914944
116695040000040,,40.00131795,116.6914901
116695040010040,,40.01131751,116.6914888
116705040005040,,40.00630208,116.7014652
116715039735040,,39.73630565,116.7114777
116720039980040,,39.98128453,116.7164379
116720039995040,,39.99628391,116.716436
116725039805040,,39.80628873,116.7214516
116725040010040,,40.01127859,116.721426
116735039805040,,39.80628201,116.7314386
116735039810040,,39.81128163,116.731438
116735039960040,,39.96127396,116.7314192
116735040010040,,40.01127186,116.7314129
116740040005040,,40.00627009,116.7364087
116750039955040,,39.95627099,116.746409
116750039960040,,39.96127079,116.7464083
116760039985040,,39.98627238,116.7564039
116765039810040,,39.81128375,116.7614271
116765039985040,,39.98627507,116.7614051
116795039785040,,39.78631905,116.7914587
116815039835040,,39.83634927,116.8114863
116815039840040,,39.84134896,116.8114856
116825039735040,,39.73637678,116.8215175
116825039740040,,39.74137619,116.8215169
116835039735040,,39.73639541,116.8315363
116845039740040,,39.74141272,116.8415535
116850039790040,,39.79141616,116.8465555
116865039810040,,39.81143666,116.8615734
116870039825040,,39.82644161,116.8665765
116875039805040,,39.80644828,116.8715829
116875039825040,,39.82644683,116.8715805
116880039810040,,39.81145225,116.8765851
116880039815040,,39.81645188,116.8765845
116885039805040,,39.80645605,116.8815873
116885039825040,,39.82645459,116.8815848
116905039810040,,39.81145906,116.9015796
116910039810040,,39.81145718,116.9065742
116535039780040,,39.7813917,116.531641
116570039720040,,39.72146185,116.5667246
116595040010040,,40.01145698,116.591702
116610040025040,,40.02645143,116.6066901
116650039740040,,39.74141712,116.6466463
116655040005040,,40.00639197,116.6516005
116660039975040,,39.97638392,116.6565904
116670040010040,,40.01136334,116.6665577
116705039990040,,39.99130273,116.701467
116725039800040,,39.80128912,116.7214523
116730039900040,,39.90127935,116.7264327
116745039815040,,39.8162782,116.7414289
116750039950040,,39.95127119,116.7464096
116750040000040,,40.00126914,116.7464033
116755039810040,,39.81127929,116.7514259
116755039915040,,39.91627345,116.7514128
116780039865040,,39.86629352,116.7764301
116785039780040,,39.78130548,116.7814461
116805039880040,,39.88132898,116.8014628
116810039835040,,39.83634024,116.8064771
116820039820040,,39.82135952,116.8164975
116825039870040,,39.87136584,116.8215008
116830039815040,,39.81637859,116.8265171
116840039715040,,39.71640702,116.8365478
116840039730040,,39.73140511,116.836546
116850039815040,,39.81641419,116.8465524
116855039720040,,39.72143156,116.8515717
116875039725040,,39.72645631,116.8715927
116875039830040,,39.83144649,116.8715798
116885039835040,,39.83645393,116.8815836
116540039800040,,39.80140179,116.5366531
116585039805040,,39.80646491,116.5817263
116590039760040,,39.76147059,116.5867327
116610040010040,,40.01145214,116.6066919
116610040015040,,40.01645191,116.6066913
116615039760040,,39.76146265,116.6117161
116625039760040,,39.76145263,116.6217003
116625040010040,,40.01143847,116.62167
116630040010040,,40.01143222,116.6266604
116635039750040,,39.75144046,116.6316814
116640039960040,,39.96141972,116.6366445
116650039965040,,39.96640268,116.6466188
116650040020040,,40.02140032,116.646612
116655039850040,,39.85139886,116.6516195
116660039980040,,39.98138372,116.6565897
116670039980040,,39.98136463,116.6665615
116680039975040,,39.9763458,116.6765337
116685040015040,,40.01633481,116.6815148
116695039945040,,39.9463202,116.6914969
116705039890040,,39.89130689,116.7014795
116705039945040,,39.94630455,116.7014727
116705039965040,,39.96630375,116.7014702
116710040015040,,40.01629471,116.7064529
116715039855040,,39.85629554,116.7114627
116715039905040,,39.90629306,116.7114565
116715039925040,,39.92629221,116.711454
116715039995040,,39.99628938,116.7114452
116720039925040,,39.92628675,116.7164448
116725039985040,,39.98627967,116.7214291
116725040020040,,40.02127812,116.7214247
116730039960040,,39.96127688,116.7264251
116735040015040,,40.01627163,116.7314123
116740039685040,,39.68629365,116.7364488
116740040010040,,40.01126987,116.7364081
116745039980040,,39.9812701,116.7414082
116750039695040,,39.69629096,116.7464415
116750039785040,,39.78628049,116.7464303
116750039970040,,39.97127039,116.7464071
116755039705040,,39.70629035,116.751439
116755039855040,,39.85627636,116.7514203
116755039910040,,39.91127366,116.7514134
116755039970040,,39.97127122,116.7514059
116760039710040,,39.71129143,116.7564384
116765039815040,,39.81628338,116.7614264
116765039895040,,39.89627878,116.7614164
116770039700040,,39.7012991,116.766443
116785039865040,,39.86629951,116.7814355
116790039865040,,39.86630621,116.7864417
116810039825040,,39.8263409,116.8064784
116810039860040,,39.86133875,116.806474
116810039870040,,39.87133822,116.8064728
116815039810040,,39.81135101,116.8114894
116820039755040,,39.75636518,116.8165055
116820039795040,,39.79636143,116.8165006
116820039800040,,39.80136102,116.8165
116820039825040,,39.82635917,116.8164969
116825039825040,,39.82636852,116.8215064
116855039785040,,39.78642455,116.8515637
116880039805040,,39.80645263,116.8765857
116885039745040,,39.7464617,116.8815947
116900039770040,,39.77146325,116.8965884
116885039685040,,39.68646971,116.881602
116815039640040,,39.64137289,116.8115104
116880039685040,,39.68646629,116.8766004
116610039755040,,39.75646681,116.6067228
116615039745040,,39.74646426,116.6117179
116620040005040,,40.00644414,116.6166791
116625040005040,,40.0064387,116.6216706
116635039995040,,39.99642591,116.6316516
116730039985040,,39.98627586,116.726422
116740039985040,,39.98627095,116.7364112
116750039810040,,39.81127846,116.7464272
116750039990040,,39.99126957,116.7464046
116755040000040,,40.00126997,116.7514021
116765039920040,,39.92127769,116.7614133
116880039750040,,39.75145773,116.8765925
116900039740040,,39.74146643,116.8965921
116530039830040,,39.83137531,116.5266194
116535039800040,,39.80139,116.5316385
116555039790040,,39.79143292,116.5516911
116555039805040,,39.8064317,116.5516893
116565039775040,,39.77644965,116.561711
116575039830040,,39.83145644,116.5717168
116580039750040,,39.75146721,116.5767304
116595039800040,,39.8014675,116.5917274
116600039750040,,39.75147163,116.5967315
116605039825040,,39.82646347,116.6017191
116620039765040,,39.76645757,116.6167082
116620039800040,,39.80145444,116.616704
116630039820040,,39.82144125,116.6266835
116630040005040,,40.00643245,116.626661
116660040000040,,40.00138288,116.6565873
116715040010040,,40.01128871,116.7114433
116720039970040,,39.97128494,116.7164392
116725039915040,,39.9162825,116.7214379
116725039980040,,39.98127987,116.7214297
116725040000040,,40.00127903,116.7214272
116730040020040,,40.02127431,116.7264176
116735039985040,,39.98627295,116.731416
116735040020040,,40.0212714,116.7314116
116740040025040,,40.02626916,116.7364062
116755039865040,,39.86627581,116.7514191
116755039990040,,39.9912704,116.7514033
116770039990040,,39.99127843,116.7664067
116775039695040,,39.69630427,116.771447
116775039805040,,39.80629215,116.7714333
116775039825040,,39.82629069,116.7714308
116775039885040,,39.88628726,116.7714233
116780039825040,,39.82629593,116.7764352
116790039845040,,39.84630734,116.7864442
116795039865040,,39.86631353,116.7914487
116800039780040,,39.78132737,116.796467
116820039725040,,39.72636865,116.8165093
116830039715040,,39.71638866,116.8265294
116835039795040,,39.79638941,116.8315289
116850039775040,,39.7764175,116.8465573
116855039780040,,39.781425,116.8515643
116865039750040,,39.75144214,116.8615807
116865039785040,,39.7864387,116.8615764
116875039745040,,39.74645393,116.8715903
116905039780040,,39.78146155,116.9015833
116915039825040,,39.8264531,116.9115655
116530039745040,,39.74638272,116.5266297
116530039790040,,39.79137831,116.5266242
116560039815040,,39.81643917,116.5566978
116575039720040,,39.72146687,116.5717301
116580039780040,,39.78146423,116.5767268
116585039750040,,39.75146999,116.5817329
116595039790040,,39.79146832,116.5917286
116610039790040,,39.79146348,116.6067185
116615039815040,,39.81645787,116.6117095
116655039735040,,39.73640867,116.6516335
116710039800040,,39.80130547,116.7064797
116710039805040,,39.80630508,116.7064791
116720039650040,,39.65131298,116.716479
116735039975040,,39.97627336,116.7314173
116740039760040,,39.76128404,116.7364394
116760039865040,,39.86627758,116.756419
116760039875040,,39.87627706,116.7564178
116765039785040,,39.78628579,116.7614302
116765039820040,,39.82128303,116.7614258
116770039865040,,39.86628384,116.7664224
116770039875040,,39.87628332,116.7664212
116790039870040,,39.87130594,116.7864411
116810039775040,,39.77634492,116.8064846
116850039835040,,39.83641282,116.8465499
116855039825040,,39.82642144,116.8515587
116870039800040,,39.80144346,116.8665796
116905039765040,,39.76646298,116.9015851
116530039770040,,39.77138012,116.5266267
116550039795040,,39.79642331,116.5466795
116570039780040,,39.78145531,116.5667174
116580039785040,,39.78646378,116.5767262
116585039825040,,39.82646346,116.5817239
116595039795040,,39.7964679,116.591728
116600039765040,,39.76647007,116.5967297
116630039785040,,39.78644401,116.6266877
116645039810040,,39.81141919,116.6416506
116650039780040,,39.78141301,116.6466414
116655039995040,,39.99639241,116.6516017
116665039750040,,39.75138815,116.6616039
116665039760040,,39.76138709,116.6616027
116665039770040,,39.7713861,116.6616015
116665039780040,,39.78138516,116.6616003
116680039745040,,39.74636008,116.6765621
116680039795040,,39.79635524,116.676556
116700039710040,,39.71132953,116.6965136
116700039760040,,39.76132357,116.6965074
116710039755040,,39.75630963,116.7064853
116710039765040,,39.7663086,116.7064841
116720039975040,,39.97628474,116.7164385
116730039695040,,39.69629704,116.7264582
116730039755040,,39.75628947,116.7264508
116730039885040,,39.88628004,116.7264346
116730040015040,,40.01627455,116.7264182
116740039695040,,39.69629213,116.7364475
116745039745040,,39.74628459,116.7414377
116745039850040,,39.85127592,116.7414246
116745039910040,,39.91127294,116.741417
116750039815040,,39.81627809,116.7464265
116755039645040,,39.64630021,116.7514465
116755039870040,,39.87127554,116.7514184
116760039790040,,39.79128266,116.7564284
116760039870040,,39.87127731,116.7564184
116765039790040,,39.79128535,116.7614296
116775039700040,,39.70130354,116.7714464
116775039900040,,39.90128657,116.7714214
116785039635040,,39.63632586,116.7814641
116790039835040,,39.83630796,116.7864454
116790039860040,,39.86130648,116.7864423
116790039880040,,39.88130544,116.7864398
116800039785040,,39.78632693,116.7964663
116805039625040,,39.62635813,116.8014944
116805039780040,,39.78133572,116.8014752
116810039725040,,39.72635038,116.8064908
116810039740040,,39.74134857,116.8064889
116815039740040,,39.7413576,116.8114981
116820039645040,,39.64638117,116.8165191
116820039740040,,39.74136684,116.8165074
116820039750040,,39.75136572,116.8165062
116830039780040,,39.78138144,116.8265214
116845039775040,,39.77640907,116.8415491
116855039745040,,39.74642854,116.8515686
116860039795040,,39.79643109,116.8565692
116860039835040,,39.83642817,116.8565643
116870039755040,,39.75644762,116.8665851
116885039790040,,39.79145727,116.8815891
116520039765040,,39.76635378,116.5165938
116535039830040,,39.83138782,116.5316349
116540039795040,,39.79640219,116.5366537
116545039720040,,39.72142103,116.5416762
116560039715040,,39.71644921,116.5567099
116565039755040,,39.75645164,116.5617134
116565039760040,,39.76145112,116.5617128
116595039805040,,39.8064671,116.5917268
116605039715040,,39.71647422,116.6017323
116610039795040,,39.79646306,116.6067179
116620039860040,,39.86145046,116.6166967
116625039750040,,39.75145368,116.6217015
116625039795040,,39.7964494,116.6216961
116625039815040,,39.81644785,116.6216937
116630039790040,,39.79144357,116.6266871
116635039735040,,39.73644217,116.6316833
116635039855040,,39.85643206,116.6316687
116645039700040,,39.70143095,116.6416639
116650039760040,,39.76141494,116.6466438
116655039685040,,39.68641552,116.6516396
116660039730040,,39.73139996,116.6566204
116660039750040,,39.75139765,116.6566179
116660039755040,,39.75639711,116.6566173
116660039765040,,39.76639609,116.6566161
116665039755040,,39.75638761,116.6616033
116685039705040,,39.70635585,116.6815532
116685039795040,,39.79634598,116.6815421
116710039820040,,39.82130397,116.7064772
116715039730040,,39.73130625,116.7114783
116715039760040,,39.76130288,116.7114746
116720039785040,,39.78629504,116.7164623
116725039780040,,39.78129083,116.7214547
116750039835040,,39.83627673,116.746424
116760039635040,,39.63630392,116.7564477
116770039705040,,39.70629839,116.7664424
116775039690040,,39.69130502,116.7714476
116775039875040,,39.87628775,116.7714245
116790039720040,,39.72131874,116.7864598
116805039705040,,39.7063443,116.8014845
116810039875040,,39.87633796,116.8064722
116830039825040,,39.82637788,116.8265158
116860039840040,,39.84142786,116.8565637
116870039765040,,39.76644659,116.8665839
116870039805040,,39.80644307,116.866579
116880039825040,,39.82645118,116.8765833
116885039815040,,39.8164553,116.8815861
116560039720040,,39.72144856,116.5567093
116570039760040,,39.76145723,116.5667198
116590039750040,,39.75147165,116.5867339
116630039775040,,39.77644491,116.6266889
116655039760040,,39.76140591,116.6516305
116670039755040,,39.75637803,116.6665891
116675039750040,,39.75136899,116.6715756
116695039825040,,39.82632619,116.6915118
116710039825040,,39.82630363,116.7064766
116725039630040,,39.6313122,116.7214734
116730039860040,,39.86128133,116.7264377
116730039870040,,39.87128079,116.7264364
116735039755040,,39.75628656,116.7314448
116745039705040,,39.70628963,116.7414427
116750039705040,,39.70628952,116.7464403
116755039700040,,39.70129106,116.7514397
116755040005040,,40.00626975,116.7514014
116765039780040,,39.78128623,116.7614308
116785039860040,,39.86129979,116.7814361
116790039830040,,39.83130829,116.7864461
116795039830040,,39.83131561,116.791453
116800039845040,,39.84632254,116.7964589
116800039870040,,39.87132114,116.7964557
116805039690040,,39.6913465,116.8014864
116815039800040,,39.80135178,116.8114906
116815039845040,,39.84634865,116.811485
116830039830040,,39.83137755,116.8265152
116835039815040,,39.81638786,116.8315264
116860039830040,,39.8314285,116.8565649
116890039810040,,39.8114581,116.886587
116545039770040,,39.77141541,116.5416702
116575039740040,,39.74146443,116.5717276
116590039755040,,39.75647111,116.5867333
116605039750040,,39.75147,116.6017281
116615039790040,,39.79145984,116.6117125
116630039755040,,39.7564469,116.6266914
116640039735040,,39.73643455,116.6366719
116665039775040,,39.77638562,116.6616009
116665039795040,,39.79638387,116.6615984
116670039770040,,39.77137651,116.6665873
116670039815040,,39.81637273,116.6665818
116670039825040,,39.82637203,116.6665806
116705039815040,,39.81631125,116.7014888
116710039750040,,39.75131016,116.7064859
116725039975040,,39.97628008,116.7214304
116730039700040,,39.70129631,116.7264576
116730039780040,,39.78128702,116.7264477
116730039795040,,39.79628572,116.7264458
116750039715040,,39.71628815,116.746439
116760039705040,,39.70629212,116.756439
116795039805040,,39.8063174,116.7914562
116810039840040,,39.84133992,116.8064765
116825039750040,,39.75137507,116.8215156
116825039755040,,39.75637453,116.821515
116830039740040,,39.74138555,116.8265263
116840039765040,,39.76640123,116.8365417
116850039755040,,39.75641949,116.8465598
116865039795040,,39.79643784,116.8615752
116880039730040,,39.73146004,116.8765949
116565039810040,,39.81144672,116.5617068
116595039820040,,39.821466,116.591725
116655039710040,,39.71141186,116.6516366
116685039710040,,39.71135516,116.6815526
116690039700040,,39.7013476,116.6865403
116695039745040,,39.74633328,116.6915217
116715039745040,,39.74630449,116.7114764
116720039735040,,39.73630018,116.7164685
116725039795040,,39.79628953,116.7214529
116730039995040,,39.99627544,116.7264207
116735039750040,,39.75128709,116.7314455
116750039680040,,39.68129327,116.7464434
116760039900040,,39.90127587,116.7564146
116790039825040,,39.82630862,116.7864467
116800039820040,,39.82132417,116.796462
116805039815040,,39.81633287,116.8014709
116810039690040,,39.69135523,116.8064951
116820039745040,,39.74636627,116.8165068
116825039810040,,39.8113696,116.8215082
116830039765040,,39.76638287,116.8265233
116835039745040,,39.74639426,116.8315351
116835039760040,,39.76139265,116.8315332
116850039785040,,39.78641659,116.8465561
116855039750040,,39.75142799,116.851568
116865039825040,,39.82643559,116.8615715
116770039870040,,39.87128358,116.7664218
116780039820040,,39.82129628,116.7764358
116520039755040,,39.7563548,116.516595
116525039745040,,39.74636958,116.5216134
116535039770040,,39.77139263,116.5316422
116540039775040,,39.77640395,116.5366561
116540039785040,,39.78640304,116.5366549
116540039790040,,39.79140261,116.5366543
116540039805040,,39.80640139,116.5366525
116545039775040,,39.77641494,116.5416696
116545039785040,,39.78641403,116.5416684
116545039790040,,39.7914136,116.5416678
116550039785040,,39.78642416,116.5466807
116550039790040,,39.79142373,116.5466801
116555039795040,,39.7964325,116.5516905
116560039780040,,39.78144201,116.5567021
116565039740040,,39.7414533,116.5617152
116565039785040,,39.78644875,116.5617098
116570039725040,,39.72646122,116.566724
116570039770040,,39.77145624,116.5667186
116570039775040,,39.77645577,116.566718
116570039825040,,39.82645176,116.5667119
116570039830040,,39.83145143,116.5667113
116575039730040,,39.73146562,116.5717289
116575039770040,,39.77146126,116.571724
116585039790040,,39.79146613,116.5817281
116590039810040,,39.81146619,116.5867267
116595039750040,,39.75147218,116.5917334
116595039815040,,39.81646636,116.5917256
116595039830040,,39.83146532,116.5917238
116600039760040,,39.76147057,116.5967303
116600039770040,,39.77146958,116.5967291
116605039760040,,39.76146895,116.6017269
116605039770040,,39.77146795,116.6017257
116605039785040,,39.78646657,116.6017239
116605039790040,,39.79146614,116.6017233
116605039795040,,39.79646572,116.6017227
116605039805040,,39.80646492,116.6017215
116610039745040,,39.7464679,116.606724
116610039750040,,39.75146735,116.6067234
116610039765040,,39.76646579,116.6067216
116610039775040,,39.77646482,116.6067204
116610039810040,,39.81146189,116.6067161
116615039750040,,39.7514637,116.6117173
116615039765040,,39.76646214,116.6117155
116620039780040,,39.78145614,116.6167064
116620039805040,,39.80645405,116.6167034
116625039755040,,39.75645315,116.6217009
116625039785040,,39.78645025,116.6216973
116625039800040,,39.801449,116.6216955
116630039760040,,39.76144638,116.6266908
116640039790040,,39.79142898,116.6366652
116640039810040,,39.81142738,116.6366628
116645039750040,,39.75142466,116.6416579
116655039755040,,39.75640643,116.6516311
116670039795040,,39.79637428,116.6665842
116685039750040,,39.75135026,116.6815476
116685039800040,,39.80134558,116.6815415
116690039710040,,39.7113462,116.6865391
116695039685040,,39.68634128,116.6915291
116710039740040,,39.74131129,116.7064872
116720039760040,,39.76129742,116.7164654
116720039790040,,39.79129461,116.7164617
116725039765040,,39.76629225,116.7214566
116740039700040,,39.7012914,116.7364469
116740039775040,,39.77628257,116.7364375
116745039860040,,39.86127536,116.7414233
116745039880040,,39.88127432,116.7414208
116745039915040,,39.91627273,116.7414164
116755039765040,,39.7662832,116.7514316
116765039695040,,39.69629625,116.7614414
116765039775040,,39.77628669,116.7614314
116770039695040,,39.69629983,116.7664437
116770039850040,,39.85128468,116.7664243
116795039835040,,39.83631528,116.7914524
116800039760040,,39.76132931,116.7964694
116800039765040,,39.7663288,116.7964688
116815039790040,,39.79135261,116.8114919
116840039810040,,39.81139732,116.8365361
116850039730040,,39.73142234,116.8465629
116850039750040,,39.75142003,116.8465604
116855039730040,,39.7314303,116.8515704
116870039785040,,39.78644472,116.8665814
116875039820040,,39.82144717,116.8715811
116880039800040,,39.80145303,116.8765863
116530039825040,,39.82637565,116.52662
116540039730040,,39.73140878,116.5366616
116620039770040,,39.77145708,116.6167076
116705039740040,,39.74131821,116.7014981
116705039745040,,39.74631764,116.7014975
116705039825040,,39.82631055,116.7014876
116720039870040,,39.87128926,116.7164517
116720039875040,,39.876289,116.7164511
116730039815040,,39.81628417,116.7264433
116735039780040,,39.78128411,116.7314417
116745039775040,,39.77628151,116.7414339
116745039805040,,39.80627895,116.7414302
116755039825040,,39.82627822,116.7514241
116755039830040,,39.83127788,116.7514234
116755039850040,,39.85127664,116.7514209
116755039860040,,39.86127608,116.7514197
116760039695040,,39.69629357,116.7564403
116760039850040,,39.85127841,116.7564209
116765039805040,,39.80628413,116.7614277
116770039765040,,39.76629124,116.7664349
116770039840040,,39.84128528,116.7664256
116785039870040,,39.87129925,116.7814349
116805039720040,,39.72134228,116.8014827
116815039795040,,39.79635219,116.8114912
116820039705040,,39.70637131,116.8165117
116900039820040,,39.8214591,116.8965822
116775039680040,,39.68130658,116.7714489
116565039815040,,39.81644635,116.5617062
116730039875040,,39.87628054,116.7264358
116885039730040,,39.73146346,116.8815965
116645040010040,,40.01140944,116.6416261
116650039755040,,39.75641546,116.6466444
116700039785040,,39.7863212,116.6965043
116710039790040,,39.7913063,116.706481
116710039885040,,39.8863002,116.7064691
116720039990040,,39.99128412,116.7164367
116740039705040,,39.70629069,116.7364463
116740039755040,,39.75628456,116.73644
116770039780040,,39.78128981,116.7664331
116785039670040,,39.67131946,116.7814598
116790039665040,,39.666327,116.7864666
116835039775040,,39.77639117,116.8315314
116840039800040,,39.8013981,116.8365374
116855039840040,,39.84142046,116.8515569
116870039730040,,39.73145047,116.8665882
116870039830040,,39.83144127,116.8665759
116890039755040,,39.75646304,116.8865937
116890039765040,,39.76646201,116.8865925
116895039730040,,39.73146729,116.8915957
116825039665040,,39.66638691,116.8215261
116735039875040,,39.87627762,116.7314298
116765039915040,,39.9162779,116.7614139
116775039840040,,39.84128971,116.7714289
116545039820040,,39.82141128,116.5416641
116620039810040,,39.81145367,116.6167028
116630039835040,,39.83644024,116.6266817
116655040010040,,40.01139175,116.6515999
116725039750040,,39.75129381,116.7214585
116730039685040,,39.68629856,116.7264595
116730039775040,,39.77628748,116.7264483
116745039685040,,39.68629259,116.7414452
116750039885040,,39.88627396,116.7464178
116755039760040,,39.7612837,116.7514322
116760039685040,,39.68629509,116.7564415
116765039760040,,39.76128816,116.7614333
116770039785040,,39.78628936,116.7664324
116835039825040,,39.82638716,116.8315252
116840039770040,,39.77140074,116.8365411
116875039775040,,39.77645085,116.8715866
116910039785040,,39.78645922,116.9065773
116535039785040,,39.78639125,116.5316404
116550039720040,,39.72143115,116.5466885
116560039725040,,39.72644792,116.5567087
116565039715040,,39.7164564,116.5617183
116605040015040,,40.01645457,116.601696
116635039770040,,39.77143841,116.631679
116640040000040,,40.00141807,116.6366396
116645039740040,,39.74142578,116.6416591
116645039760040,,39.7614236,116.6416566
116650039765040,,39.76641444,116.6466432
116650039960040,,39.96140288,116.6466194
116650040010040,,40.01140078,116.6466132
116655039705040,,39.70641256,116.6516372
116660039740040,,39.74139877,116.6566192
116665039690040,,39.69139593,116.6616112
116675039770040,,39.77136694,116.6715731
116690040005040,,40.00632631,116.6865025
116710039975040,,39.97629643,116.7064579
116720040020040,,40.02128278,116.7164329
116725039755040,,39.75629328,116.7214579
116745039790040,,39.79128017,116.7414321
116745040015040,,40.01626858,116.7414038
116745040020040,,40.02126834,116.7414032
116750039720040,,39.7212875,116.7464384
